time,open,high,low,close,volume,symbol
2020-10-06,50.28,50.56,50.0,50.07,763230,GAS
2020-10-07,50.07,52.0,49.86,51.18,2294270,GAS
2020-10-08,51.73,51.94,51.18,51.52,774540,GAS
2020-10-09,51.8,51.8,51.18,51.32,438960,GAS
2020-10-12,51.32,52.9,51.11,51.8,1917010,GAS
2020-10-13,51.87,52.28,51.59,51.8,596720,GAS
2020-10-14,52.14,52.63,51.73,51.94,1263470,GAS
2020-10-15,52.49,53.11,51.8,51.8,1377170,GAS
2020-10-16,51.8,52.49,51.38,52.08,1091120,GAS
2020-10-19,52.14,52.49,51.04,51.11,1196620,GAS
2020-10-20,50.76,51.11,50.07,50.14,1119350,GAS
2020-10-21,50.42,50.69,49.93,49.93,950020,GAS
2020-10-22,49.93,50.9,49.66,50.9,796300,GAS
2020-10-23,50.97,51.25,50.69,50.76,606780,GAS
2020-10-26,50.83,51.11,49.73,49.73,649920,GAS
2020-10-27,50.0,50.14,49.66,49.73,653240,GAS
2020-10-28,49.73,50.21,49.52,49.66,776140,GAS
2020-10-29,49.52,49.86,49.04,49.04,779650,GAS
2020-10-30,49.73,49.73,48.34,48.62,786390,GAS
2020-11-02,48.69,48.9,47.93,48.14,926540,GAS
2020-11-03,48.34,49.17,48.28,48.48,975380,GAS
2020-11-04,48.97,50.07,48.9,49.66,577270,GAS
2020-11-05,49.73,49.73,49.24,49.38,432170,GAS
2020-11-06,49.31,49.59,48.83,48.9,474350,GAS
2020-11-09,49.04,49.59,49.04,49.31,717480,GAS
2020-11-10,50.83,50.97,49.86,49.86,1271490,GAS
2020-11-11,50.62,50.97,50.35,50.56,1594170,GAS
2020-11-12,50.76,51.11,50.49,50.69,547590,GAS
2020-11-13,50.49,50.76,50.21,50.76,896800,GAS
2020-11-16,51.04,51.11,50.07,50.07,1255550,GAS
2020-11-17,50.42,52.14,50.35,52.14,2192600,GAS
2020-11-18,52.21,55.25,51.87,55.25,3450740,GAS
2020-11-19,55.53,58.22,55.53,56.7,2283360,GAS
2020-11-20,56.29,56.77,55.87,56.5,1207780,GAS
2020-11-23,56.7,57.67,56.08,57.67,1796080,GAS
2020-11-24,57.67,57.88,55.94,56.98,1824250,GAS
2020-11-25,57.74,57.81,57.12,57.12,1428530,GAS
2020-11-26,56.98,57.6,56.43,57.53,1099520,GAS
2020-11-27,57.67,57.67,57.12,57.67,947930,GAS
2020-11-30,57.67,59.46,57.67,57.67,1332670,GAS
2020-12-01,56.63,58.5,56.5,57.67,1332900,GAS
2020-12-02,57.67,58.36,57.12,58.01,983710,GAS
2020-12-03,58.01,58.64,57.67,58.36,978850,GAS
2020-12-04,58.7,59.67,58.36,59.05,1502870,GAS
2020-12-07,59.19,59.67,58.77,59.6,1390120,GAS
2020-12-08,59.74,59.74,59.05,59.46,1140540,GAS
2020-12-09,59.4,60.5,59.05,59.46,1135190,GAS
2020-12-10,59.46,59.67,58.29,58.29,1085890,GAS
2020-12-11,59.12,59.46,58.5,59.46,914520,GAS
2020-12-14,59.46,60.22,59.26,60.09,860080,GAS
2020-12-15,59.74,60.02,58.84,58.98,1095430,GAS
2020-12-16,59.4,59.67,58.77,59.26,773810,GAS
2020-12-17,58.84,59.12,58.08,58.08,1844030,GAS
2020-12-18,58.29,58.77,58.08,58.64,590630,GAS
2020-12-21,58.84,59.67,58.43,59.6,1296520,GAS
2020-12-22,59.05,59.4,58.43,58.91,909760,GAS
2020-12-23,58.77,59.26,58.43,58.5,551200,GAS
2020-12-24,58.7,58.98,56.63,57.94,1253120,GAS
2020-12-25,57.88,58.5,56.98,58.15,617310,GAS
2020-12-28,58.7,61.19,58.22,60.02,2377030,GAS
2020-12-29,60.09,60.78,59.4,60.16,490820,GAS
2020-12-30,60.16,60.43,59.95,60.02,672840,GAS
2020-12-31,60.09,60.16,59.53,59.81,957350,GAS
2021-01-04,60.71,61.74,60.16,61.33,1362600,GAS
2021-01-05,60.78,62.3,59.81,62.16,1262700,GAS
2021-01-06,62.85,63.47,62.16,62.43,1161900,GAS
2021-01-07,62.85,64.09,61.6,64.02,1446600,GAS
2021-01-08,64.09,64.44,63.33,64.02,934700,GAS
2021-01-11,64.23,65.4,64.02,64.44,743600,GAS
2021-01-12,64.44,64.85,63.54,64.64,949100,GAS
2021-01-13,65.33,65.33,64.02,64.23,1091600,GAS
2021-01-14,63.95,64.23,63.19,63.61,775000,GAS
2021-01-15,64.23,64.44,62.5,63.26,1767000,GAS
2021-01-18,63.54,63.54,62.09,62.57,972000,GAS
2021-01-19,62.57,62.57,58.22,58.7,1158400,GAS
2021-01-20,59.4,59.74,55.39,59.74,1022600,GAS
2021-01-21,60.43,60.71,59.74,60.43,966400,GAS
2021-01-22,60.43,60.78,59.67,59.81,1062200,GAS
2021-01-25,59.6,59.88,58.43,58.5,1225400,GAS
2021-01-26,58.57,58.57,55.94,57.53,1329100,GAS
2021-01-27,57.53,57.53,54.56,54.56,940900,GAS
2021-01-28,51.11,53.87,50.76,50.76,1569900,GAS
2021-01-29,50.76,53.87,50.07,52.7,902600,GAS
2021-02-01,53.04,53.66,51.45,51.94,670300,GAS
2021-02-02,51.94,53.18,51.66,52.83,934100,GAS
2021-02-03,54.22,55.25,53.87,55.25,874500,GAS
2021-02-04,55.94,56.43,55.11,55.94,790800,GAS
2021-02-05,56.77,57.32,56.08,56.08,799000,GAS
2021-02-08,56.56,57.25,53.25,54.56,1695100,GAS
2021-02-09,55.18,56.15,53.87,56.15,1216500,GAS
2021-02-17,58.7,60.02,57.67,60.02,1923100,GAS
2021-02-18,61.12,62.5,60.29,62.23,2259700,GAS
2021-02-19,60.78,61.81,60.78,61.4,1134700,GAS
2021-02-22,60.78,61.6,60.16,60.92,1156500,GAS
2021-02-23,62.16,62.36,61.19,61.74,1546200,GAS
2021-02-24,61.47,61.47,60.09,60.85,820100,GAS
2021-02-25,61.6,61.74,60.92,61.6,1366000,GAS
2021-02-26,60.22,61.67,60.22,61.67,872900,GAS
2021-03-01,62.36,63.47,61.74,63.47,1661100,GAS
2021-03-02,63.47,64.58,62.85,62.85,1386700,GAS
2021-03-03,62.78,63.19,62.3,62.85,696900,GAS
2021-03-04,62.99,63.54,61.47,62.78,1325100,GAS
2021-03-05,63.75,64.71,62.5,63.88,1469200,GAS
2021-03-08,65.61,66.3,64.71,65.61,1649000,GAS
2021-03-09,65.47,65.47,62.85,64.71,696100,GAS
2021-03-10,64.3,64.3,62.85,63.54,995600,GAS
2021-03-11,64.23,64.23,63.54,64.02,337200,GAS
2021-03-12,64.23,64.23,62.78,62.92,398400,GAS
2021-03-15,63.19,63.54,62.92,62.92,398200,GAS
2021-03-16,62.92,63.19,61.95,62.36,893400,GAS
2021-03-17,62.43,65.61,61.88,64.09,798700,GAS
2021-03-18,64.16,64.23,63.19,63.4,276400,GAS
2021-03-19,62.5,62.78,61.95,62.78,966800,GAS
2021-03-22,62.85,63.26,62.16,62.5,510900,GAS
2021-03-23,62.16,63.54,62.09,63.4,563500,GAS
2021-03-24,61.47,62.23,61.33,62.23,729000,GAS
2021-03-25,62.23,63.4,61.47,62.36,635700,GAS
2021-03-26,61.67,61.81,59.4,61.6,375100,GAS
2021-03-29,62.36,62.5,61.47,61.81,257900,GAS
2021-03-30,61.81,62.16,61.47,61.88,588000,GAS
2021-03-31,61.6,62.64,61.47,61.95,630300,GAS
2021-04-01,62.02,62.57,61.88,62.57,632100,GAS
2021-04-02,63.19,63.33,62.36,62.36,951100,GAS
2021-04-05,62.5,62.99,61.74,61.74,723500,GAS
2021-04-06,61.67,62.02,61.47,61.95,674800,GAS
2021-04-07,62.09,62.85,61.47,61.54,1201200,GAS
2021-04-08,62.16,62.16,61.4,61.47,684700,GAS
2021-04-09,61.47,62.09,61.12,61.33,379200,GAS
2021-04-12,61.47,61.54,59.95,60.71,1911900,GAS
2021-04-13,60.5,60.71,59.19,59.4,1358600,GAS
2021-04-14,59.33,60.64,59.05,59.74,741700,GAS
2021-04-15,60.64,60.98,59.05,59.4,1471400,GAS
2021-04-16,59.4,60.09,59.05,59.4,590300,GAS
2021-04-19,59.4,60.22,59.12,60.22,577300,GAS
2021-04-20,60.78,61.47,60.16,60.78,1410500,GAS
2021-04-22,60.78,60.78,59.26,59.26,1101600,GAS
2021-04-23,59.19,59.4,58.01,59.4,849600,GAS
2021-04-26,59.12,59.12,56.29,56.29,1072100,GAS
2021-04-27,56.29,56.63,55.39,56.29,791100,GAS
2021-04-28,56.29,56.98,56.01,56.56,631900,GAS
2021-04-29,57.32,57.74,56.84,57.67,624400,GAS
2021-05-04,57.32,57.53,56.63,57.53,930600,GAS
2021-05-05,58.22,59.4,58.01,59.05,919800,GAS
2021-05-06,59.26,59.26,58.29,58.64,911300,GAS
2021-05-07,58.01,58.64,56.63,58.01,856900,GAS
2021-05-10,57.67,59.4,57.32,59.4,763900,GAS
2021-05-11,59.19,59.46,58.7,58.91,737800,GAS
2021-05-12,59.05,59.67,58.77,59.67,616200,GAS
2021-05-13,59.67,59.81,59.05,59.12,549200,GAS
2021-05-14,58.77,59.12,57.67,58.08,825800,GAS
2021-05-17,58.7,58.7,56.77,56.98,1039300,GAS
2021-05-18,57.18,57.32,56.15,56.63,1096100,GAS
2021-05-19,56.63,57.32,56.29,56.36,299500,GAS
2021-05-20,56.5,56.5,55.46,55.8,714400,GAS
2021-05-21,55.25,56.5,55.11,55.94,596800,GAS
2021-05-24,56.36,56.98,56.15,56.63,504600,GAS
2021-05-25,56.98,57.46,56.7,57.25,594700,GAS
2021-05-26,56.77,57.12,56.56,56.56,414400,GAS
2021-05-27,56.43,56.63,55.25,55.32,687500,GAS
2021-05-28,56.01,56.91,55.6,56.63,655400,GAS
2021-05-31,56.56,57.12,55.8,57.05,853700,GAS
2021-06-01,58.64,58.64,57.74,57.81,1013500,GAS
2021-06-02,58.22,60.43,58.01,60.36,1981500,GAS
2021-06-03,61.12,61.47,60.78,60.98,1263100,GAS
2021-06-04,60.64,63.4,58.7,63.12,2154200,GAS
2021-06-07,63.47,63.61,59.4,62.64,1617400,GAS
2021-06-08,61.95,62.57,60.5,60.85,972400,GAS
2021-06-09,61.05,61.47,59.46,60.36,866600,GAS
2021-06-10,60.09,60.22,59.05,59.46,1036100,GAS
2021-06-11,60.09,60.29,59.53,60.09,390700,GAS
2021-06-14,61.47,62.43,60.78,61.81,1645200,GAS
2021-06-15,61.81,62.02,61.12,61.26,548600,GAS
2021-06-16,62.02,63.88,61.81,63.47,2150100,GAS
2021-06-17,62.78,65.27,62.5,64.85,1664700,GAS
2021-06-18,64.71,64.78,63.88,64.02,753100,GAS
2021-06-21,64.3,66.3,63.95,64.23,967400,GAS
2021-06-22,65.27,65.75,64.58,65.54,1273100,GAS
2021-06-23,65.47,65.75,64.09,64.85,907200,GAS
2021-06-24,64.92,66.78,64.85,66.16,1357600,GAS
2021-06-25,66.3,67.68,65.68,67.68,1539200,GAS
2021-06-28,68.96,69.04,63.34,67.68,868700,GAS
2021-06-29,66.97,67.33,65.62,66.26,790600,GAS
2021-06-30,66.26,67.26,65.19,66.26,841400,GAS
2021-07-01,66.61,67.11,65.9,67.11,983500,GAS
2021-07-02,67.82,69.46,67.75,68.82,1847800,GAS
2021-07-05,68.47,68.82,65.54,65.54,1553700,GAS
2021-07-06,67.4,67.61,61.13,61.13,1415500,GAS
2021-07-07,61.27,65.19,61.27,65.19,1397500,GAS
2021-07-08,64.69,66.83,64.05,66.26,912200,GAS
2021-07-09,65.33,67.61,64.33,65.33,1080000,GAS
2021-07-12,65.47,65.47,62.2,62.7,990800,GAS
2021-07-13,64.69,66.19,63.48,65.19,581300,GAS
2021-07-14,65.19,66.04,64.62,65.05,611500,GAS
2021-07-15,64.48,65.19,64.12,64.48,494000,GAS
2021-07-16,64.12,64.9,64.12,64.12,279000,GAS
2021-07-19,62.34,63.41,61.77,61.77,703200,GAS
2021-07-20,61.34,63.84,60.56,63.41,665100,GAS
2021-07-21,64.12,64.12,61.84,62.27,569200,GAS
2021-07-22,63.05,64.26,62.27,63.69,487700,GAS
2021-07-23,63.62,64.05,62.7,62.7,356400,GAS
2021-07-26,62.55,63.84,61.77,62.91,614500,GAS
2021-07-27,64.12,64.55,63.05,63.41,877900,GAS
2021-07-28,63.41,64.48,63.41,63.48,322200,GAS
2021-07-29,64.05,64.12,63.34,63.76,504300,GAS
2021-07-30,64.12,64.62,63.76,63.84,530200,GAS
2021-07-30,64.12,64.62,63.76,63.84,530200,GAS
2021-08-02,64.83,67.47,64.55,66.61,1567600,GAS
2021-08-03,66.61,66.68,65.47,66.26,974700,GAS
2021-08-04,66.26,67.47,66.11,66.97,538300,GAS
2021-08-05,66.68,66.9,65.9,66.83,634600,GAS
2021-08-06,66.83,67.4,65.69,65.83,1309200,GAS
2021-08-09,65.54,66.61,64.83,66.26,1055000,GAS
2021-08-10,66.26,69.04,66.19,68.4,2217800,GAS
2021-08-11,69.11,70.46,67.82,68.04,1507800,GAS
2021-08-12,67.33,68.04,67.33,67.33,727100,GAS
2021-08-13,67.04,67.11,65.26,66.26,1311800,GAS
2021-08-16,65.9,67.68,65.54,67.11,1110200,GAS
2021-08-17,67.11,67.11,65.83,65.83,1132300,GAS
2021-08-18,65.83,66.26,65.62,65.97,522300,GAS
2021-08-19,65.9,65.9,63.91,64.76,2388200,GAS
2021-08-20,64.12,64.48,62.12,62.34,2766300,GAS
2021-08-23,62.34,63.05,61.13,61.13,1158700,GAS
2021-08-24,61.98,62.2,60.56,61.27,1081800,GAS
2021-08-25,61.34,62.2,61.27,62.2,557300,GAS
2021-08-26,62.48,62.48,61.34,61.48,687800,GAS
2021-08-27,61.48,62.05,61.27,61.98,927500,GAS
2021-08-30,62.98,63.05,62.12,62.34,793100,GAS
2021-08-31,62.7,63.69,62.41,63.69,878800,GAS
2021-09-01,63.55,63.69,63.12,63.12,536100,GAS
2021-09-06,63.76,64.48,63.55,64.4,868100,GAS
2021-09-07,64.48,64.55,63.19,63.19,720100,GAS
2021-09-08,63.19,63.41,62.48,62.55,550500,GAS
2021-09-09,62.98,63.48,62.77,63.12,444500,GAS
2021-09-10,63.05,63.62,63.05,63.12,421100,GAS
2021-09-13,63.98,63.98,63.12,63.12,613400,GAS
2021-09-14,63.84,64.19,63.26,63.41,669100,GAS
2021-09-15,63.76,65.76,63.05,65.19,1379300,GAS
2021-09-16,65.54,66.11,65.47,65.97,981700,GAS
2021-09-17,65.69,66.11,65.33,65.47,834000,GAS
2021-09-20,65.47,65.47,63.26,63.26,1516300,GAS
2021-09-21,62.77,63.05,61.48,62.84,1444000,GAS
2021-09-22,63.05,63.76,62.41,62.98,712000,GAS
2021-09-23,63.55,65.54,63.26,64.55,1094400,GAS
2021-09-24,65.19,66.11,64.55,64.83,925000,GAS
2021-09-27,65.83,65.9,64.12,64.12,1124300,GAS
2021-09-28,64.83,68.04,64.26,67.75,4515800,GAS
2021-09-29,68.04,70.1,67.9,68.96,2756300,GAS
2021-09-30,68.82,69.25,68.11,69.11,1244900,GAS
2021-10-01,68.4,73.88,68.32,73.74,4336000,GAS
2021-10-04,75.52,78.87,74.09,74.09,4046700,GAS
2021-10-05,76.23,78.3,75.16,77.66,2090000,GAS
2021-10-06,77.66,80.93,77.66,80.86,2420800,GAS
2021-10-07,79.08,80.51,78.01,79.08,2255400,GAS
2021-10-08,79.65,81.15,78.01,80.08,1830600,GAS
2021-10-11,80.22,80.51,78.44,80.15,2259900,GAS
2021-10-12,79.65,81.58,78.8,79.79,1949700,GAS
2021-10-13,80.15,80.15,78.37,79.08,1789300,GAS
2021-10-14,78.87,81.58,78.87,79.3,3003400,GAS
2021-10-15,79.79,80.51,79.44,79.79,1099600,GAS
2021-10-18,80.15,84.85,80.01,83.0,3109300,GAS
2021-10-19,82.64,83.71,81.22,81.58,1065700,GAS
2021-10-20,82.22,82.22,78.72,81.58,1708500,GAS
2021-10-21,81.93,82.22,79.79,79.94,1640500,GAS
2021-10-22,80.08,81.15,78.87,79.86,1280800,GAS
2021-10-25,80.51,82.07,79.58,79.79,2117000,GAS
2021-10-26,80.51,82.0,80.08,81.08,2367100,GAS
2021-10-27,82.07,86.7,81.72,86.7,4182900,GAS
2021-10-28,86.56,91.48,85.0,89.06,2341300,GAS
2021-10-29,88.34,90.84,86.56,88.7,1159800,GAS
2021-11-01,88.77,90.48,86.21,86.42,2076500,GAS
2021-11-02,87.56,87.56,85.71,86.63,1507400,GAS
2021-11-03,86.63,87.56,84.42,85.49,1891200,GAS
2021-11-04,84.14,86.92,83.36,83.43,1660900,GAS
2021-11-05,84.07,88.06,82.86,87.2,1340800,GAS
2021-11-08,88.2,88.27,84.92,87.63,1648200,GAS
2021-11-09,86.06,88.34,84.78,84.92,1665900,GAS
2021-11-10,85.56,87.42,84.78,85.78,1009600,GAS
2021-11-11,85.49,86.92,83.64,84.78,1895800,GAS
2021-11-12,84.92,86.14,82.93,84.14,1370200,GAS
2021-11-15,84.78,85.42,81.72,84.71,2157500,GAS
2021-11-16,84.07,85.64,82.86,83.14,1545600,GAS
2021-11-17,83.36,84.57,83.21,83.64,701200,GAS
2021-11-18,82.64,83.36,81.08,81.08,1277500,GAS
2021-11-19,81.08,81.22,75.45,75.52,2905400,GAS
2021-11-22,74.09,75.73,72.38,72.74,1436500,GAS
2021-11-23,73.03,75.16,73.03,74.52,768400,GAS
2021-11-24,76.02,76.16,73.38,73.38,922700,GAS
2021-11-25,73.81,74.88,73.24,74.02,657700,GAS
2021-11-26,74.02,74.09,72.38,72.67,1256000,GAS
2021-11-29,69.54,72.03,69.54,70.82,1292000,GAS
2021-11-30,71.32,72.46,70.03,70.03,1391100,GAS
2021-12-01,69.54,70.89,69.46,70.18,1464900,GAS
2021-12-02,70.1,70.89,69.82,70.1,591100,GAS
2021-12-03,70.6,70.6,68.82,68.82,1033200,GAS
2021-12-06,68.61,69.11,64.83,65.54,1232300,GAS
2021-12-07,67.33,68.75,66.61,68.75,964000,GAS
2021-12-08,69.46,70.75,68.96,69.96,1098500,GAS
2021-12-09,69.75,71.24,69.11,70.32,560300,GAS
2021-12-10,70.1,70.1,68.54,68.82,677400,GAS
2021-12-13,69.82,70.75,69.25,69.82,720800,GAS
2021-12-14,69.75,70.46,68.75,69.96,765000,GAS
2021-12-15,69.54,69.96,68.68,69.61,473400,GAS
2021-12-16,69.82,71.32,69.18,70.25,956600,GAS
2021-12-17,70.6,71.24,69.68,70.53,531800,GAS
2021-12-20,69.82,69.82,68.4,68.89,860700,GAS
2021-12-21,68.89,69.04,66.97,66.97,1259500,GAS
2021-12-22,68.32,68.82,67.4,67.82,592000,GAS
2021-12-23,68.4,69.61,67.33,67.82,1522500,GAS
2021-12-24,68.61,69.11,67.9,68.18,700000,GAS
2021-12-27,68.18,68.96,68.18,68.32,328900,GAS
2021-12-28,69.11,70.18,69.11,69.89,1086700,GAS
2021-12-29,70.39,70.39,68.96,69.11,458100,GAS
2021-12-30,69.82,70.1,69.11,69.11,580600,GAS
2021-12-31,69.39,69.39,68.47,68.54,674800,GAS
2022-01-04,69.04,72.6,69.04,72.6,1730300,GAS
2022-01-05,73.17,75.09,73.03,74.81,2082700,GAS
2022-01-06,74.09,74.74,73.31,73.88,828300,GAS
2022-01-07,74.45,77.87,73.6,76.59,1777900,GAS
2022-01-10,76.59,76.59,72.67,72.67,1000600,GAS
2022-01-11,73.38,74.45,72.67,73.6,650100,GAS
2022-01-12,74.81,77.58,74.81,76.94,1475800,GAS
2022-01-13,77.73,79.08,74.81,74.81,772800,GAS
2022-01-14,74.09,75.88,73.74,75.16,539400,GAS
2022-01-17,76.02,78.16,69.96,74.52,1451600,GAS
2022-01-18,74.09,76.94,74.09,76.23,931200,GAS
2022-01-19,77.02,77.58,75.16,76.23,664500,GAS
2022-01-20,76.23,77.37,75.16,77.37,717300,GAS
2022-01-21,76.94,77.51,74.59,76.52,1063800,GAS
2022-01-24,76.23,77.66,76.09,76.3,1029200,GAS
2022-01-25,75.52,78.01,74.09,78.01,1322100,GAS
2022-01-26,78.58,80.51,77.66,79.94,1440600,GAS
2022-01-27,80.15,81.86,78.51,79.65,911500,GAS
2022-01-28,79.72,80.51,75.88,77.66,1656400,GAS
2022-02-07,81.08,82.64,79.86,81.72,926300,GAS
2022-02-08,81.58,82.29,80.22,81.22,637800,GAS
2022-02-09,80.51,80.93,78.37,78.37,1828900,GAS
2022-02-10,79.79,80.36,78.37,79.79,859800,GAS
2022-02-11,80.15,80.36,79.08,79.08,483000,GAS
2022-02-14,80.93,84.07,80.36,82.64,1817900,GAS
2022-02-15,82.64,85.21,80.93,83.64,1425600,GAS
2022-02-16,81.58,82.57,80.51,81.58,723400,GAS
2022-02-17,81.5,84.57,81.0,84.57,1128100,GAS
2022-02-18,83.0,84.57,82.14,83.36,732400,GAS
2022-02-21,83.0,83.36,82.29,82.5,332600,GAS
2022-02-22,84.07,84.42,82.64,83.0,721200,GAS
2022-02-23,83.78,85.85,82.86,83.36,1292100,GAS
2022-02-24,84.07,87.27,83.57,84.78,1890000,GAS
2022-02-25,85.56,87.06,83.07,83.5,1320300,GAS
2022-02-28,84.78,85.21,83.36,84.07,940300,GAS
2022-03-01,84.78,84.78,82.72,83.86,1037700,GAS
2022-03-02,85.49,86.35,84.07,84.92,1558200,GAS
2022-03-03,86.85,86.85,84.78,85.99,1368500,GAS
2022-03-04,85.49,85.49,84.07,84.07,1555800,GAS
2022-03-07,89.41,89.41,87.27,88.77,2264100,GAS
2022-03-08,87.35,89.63,85.56,85.99,1426800,GAS
2022-03-09,87.49,89.2,85.99,87.06,1297600,GAS
2022-03-10,84.07,85.35,83.21,84.42,963500,GAS
2022-03-11,84.07,84.07,80.01,80.44,1619500,GAS
2022-03-14,78.37,79.79,75.52,75.52,1389300,GAS
2022-03-15,74.09,76.94,72.67,76.94,967000,GAS
2022-03-16,77.3,78.37,75.52,77.8,617000,GAS
2022-03-17,77.02,78.23,75.52,75.52,744100,GAS
2022-03-18,76.94,78.23,76.59,77.58,601000,GAS
2022-03-21,77.94,81.93,77.58,81.22,830800,GAS
2022-03-22,81.93,83.0,80.86,81.93,788400,GAS
2022-03-23,81.43,82.07,79.86,80.01,620500,GAS
2022-03-24,81.86,81.93,79.72,80.01,596000,GAS
2022-03-25,81.15,81.22,76.94,78.87,385200,GAS
2022-03-28,78.94,80.51,78.58,78.72,357200,GAS
2022-03-29,78.37,80.51,77.58,79.72,695700,GAS
2022-03-30,79.01,79.37,77.73,78.44,590500,GAS
2022-03-31,78.37,79.72,77.09,77.16,374200,GAS
2022-04-01,76.8,79.01,76.23,78.16,429800,GAS
2022-04-04,78.44,80.44,78.3,80.08,610500,GAS
2022-04-05,80.29,81.79,79.08,81.43,727800,GAS
2022-04-06,81.5,83.0,80.65,81.0,832600,GAS
2022-04-07,81.0,81.93,79.72,80.36,729000,GAS
2022-04-08,81.08,81.58,78.51,78.51,617300,GAS
2022-04-12,78.87,80.15,76.23,77.58,632900,GAS
2022-04-13,77.73,78.72,76.87,78.44,513600,GAS
2022-04-14,79.37,80.15,79.3,79.51,461700,GAS
2022-04-15,80.15,84.07,79.79,82.0,1786900,GAS
2022-04-18,83.21,84.0,81.36,82.14,848000,GAS
2022-04-19,83.71,83.71,81.15,81.15,676400,GAS
2022-04-20,80.93,80.93,75.88,75.95,1409200,GAS
2022-04-21,74.09,77.16,73.38,74.81,1072500,GAS
2022-04-22,74.88,80.01,71.24,80.01,1341800,GAS
2022-04-25,77.66,80.01,74.45,74.45,684200,GAS
2022-04-26,72.67,77.66,69.89,77.66,669700,GAS
2022-04-27,74.81,79.44,74.09,79.08,789600,GAS
2022-04-28,78.58,78.58,76.73,76.73,215400,GAS
2022-04-29,76.23,77.23,74.81,75.52,548300,GAS
2022-05-04,76.66,78.37,76.37,76.94,521100,GAS
2022-05-05,79.08,79.08,77.58,77.94,351200,GAS
2022-05-06,75.88,78.3,75.88,78.23,576300,GAS
2022-05-09,77.66,77.66,73.38,74.74,571900,GAS
2022-05-10,71.6,77.02,71.24,76.94,645200,GAS
2022-05-11,76.44,78.01,75.52,77.58,328500,GAS
2022-05-12,76.94,76.94,73.81,75.23,833900,GAS
2022-05-13,74.31,75.88,71.24,71.24,899400,GAS
2022-05-16,73.38,73.81,67.68,67.68,955900,GAS
2022-05-17,67.68,71.89,66.97,71.89,516700,GAS
2022-05-18,71.96,75.8,71.46,74.81,909900,GAS
2022-05-19,70.89,75.88,70.89,75.38,1136600,GAS
2022-05-20,75.16,76.02,73.81,74.45,292900,GAS
2022-05-23,75.16,75.31,73.24,73.74,541100,GAS
2022-05-24,73.74,76.16,73.1,75.38,840400,GAS
2022-05-25,75.73,77.23,75.38,77.23,764900,GAS
2022-05-26,78.37,79.22,75.52,76.66,565300,GAS
2022-05-27,77.3,79.22,77.3,78.37,404700,GAS
2022-05-30,79.58,80.01,78.23,78.37,682000,GAS
2022-05-31,78.94,83.86,78.01,83.86,2358100,GAS
2022-06-01,84.57,88.27,83.36,86.21,1740200,GAS
2022-06-02,85.49,87.63,83.93,84.71,1399300,GAS
2022-06-03,84.07,89.06,84.07,88.49,2364500,GAS
2022-06-06,89.41,94.4,89.41,92.55,2646200,GAS
2022-06-07,92.55,93.33,88.41,92.62,2035900,GAS
2022-06-08,92.62,93.97,91.41,91.83,1703300,GAS
2022-06-09,91.83,92.76,90.62,90.91,1293800,GAS
2022-06-10,90.12,90.91,84.57,84.57,2455800,GAS
2022-06-13,81.93,86.99,81.58,84.07,1737200,GAS
2022-06-14,85.49,89.77,84.14,89.77,1357700,GAS
2022-06-15,88.34,91.26,86.06,88.34,2223400,GAS
2022-06-16,89.13,93.97,87.49,91.19,2330800,GAS
2022-06-17,89.06,95.47,88.7,95.47,1558000,GAS
2022-06-20,93.33,94.04,88.84,88.84,1717900,GAS
2022-06-21,88.34,90.69,82.64,85.14,2345500,GAS
2022-06-22,84.42,85.49,79.22,79.22,1887400,GAS
2022-06-23,78.37,84.71,78.37,83.21,1113700,GAS
2022-06-24,83.21,83.86,81.08,81.22,806000,GAS
2022-06-27,81.93,83.86,81.22,81.5,903600,GAS
2022-06-28,83.0,83.78,82.22,82.64,798300,GAS
2022-06-29,82.64,84.07,81.43,83.36,968700,GAS
2022-06-30,83.0,85.14,82.29,82.29,1008200,GAS
2022-07-01,81.79,82.5,78.37,80.51,974500,GAS
2022-07-04,82.04,82.33,79.4,79.48,462800,GAS
2022-07-05,79.77,81.09,74.65,75.38,1503400,GAS
2022-07-06,72.89,73.11,70.11,70.11,1689000,GAS
2022-07-07,68.87,70.62,67.77,68.87,628400,GAS
2022-07-08,71.35,71.87,69.53,69.96,692300,GAS
2022-07-11,69.89,70.92,69.45,69.45,477100,GAS
2022-07-12,69.67,72.45,69.67,72.45,779400,GAS
2022-07-13,70.99,70.99,69.82,70.48,896400,GAS
2022-07-14,70.99,72.6,70.99,72.31,697700,GAS
2022-07-15,72.31,72.38,70.99,71.35,516900,GAS
2022-07-18,71.43,72.09,70.62,71.35,567900,GAS
2022-07-19,72.31,74.65,71.94,74.57,933900,GAS
2022-07-20,75.74,76.18,74.65,75.38,894600,GAS
2022-07-21,75.31,76.84,74.28,76.18,862900,GAS
2022-07-22,76.11,80.43,76.11,78.89,1087700,GAS
2022-07-25,78.67,80.14,76.4,76.62,543700,GAS
2022-07-26,78.82,78.82,76.11,76.62,483400,GAS
2022-07-27,76.55,77.14,75.74,76.62,374600,GAS
2022-07-28,78.31,80.28,77.21,77.79,508900,GAS
2022-07-29,79.04,80.14,78.16,78.67,530100,GAS
2022-08-01,78.67,80.14,78.16,78.96,424900,GAS
2022-08-02,78.67,79.33,77.36,79.18,444800,GAS
2022-08-03,79.26,82.7,79.04,81.97,583600,GAS
2022-08-04,81.6,81.89,79.4,79.77,769800,GAS
