date,ticker,daily_return
2022-06-27,VIB,0.0045745654162854255
2022-06-28,VIB,0.06739526411657559
2022-06-29,VIB,0.013651877133105783
2022-06-30,VIB,-0.04040404040404044
2022-07-01,VIB,0.058771929824561475
2022-07-04,VIB,0.06793703396851702
2022-07-05,VIB,-0.008533747090768151
2022-07-06,VIB,0.0
2022-07-07,VIB,0.04225352112676073
2022-07-08,VIB,-0.0022522522522523403
2022-07-11,VIB,-0.04589917231000751
2022-07-12,VIB,0.016561514195583715
2022-07-13,VIB,0.0
2022-07-14,VIB,0.006206361520558534
2022-07-15,VIB,-0.008481110254433433
2022-07-18,VIB,0.014774494556765161
2022-07-19,VIB,-0.01226053639846747
2022-07-20,VIB,0.022498060512024853
2022-07-21,VIB,0.01062215477996964
2022-07-22,VIB,0.04354354354354362
2022-07-25,VIB,-0.01726618705035976
2022-07-26,VIB,-0.0036603221083455484
2022-07-27,VIB,0.0
2022-07-28,VIB,0.03085966201322554
2022-07-29,VIB,0.005702066999287325
2022-08-01,VIB,0.002126151665485576
2022-08-02,VIB,-0.0021216407355022504
2022-08-03,VIB,-0.014883061658398256
2022-08-04,VIB,-0.003597122302158362
2022-08-05,VIB,-0.005776173285198527
2022-08-08,VIB,0.0072621641249090985
2022-08-09,VIB,-0.0036049026676279183
2022-08-10,VIB,-0.0021707670043416005
2022-08-11,VIB,-0.013052936910804891
2022-08-12,VIB,0.005878030859661987
2022-08-15,VIB,0.016800584368152016
2022-08-16,VIB,0.005747126436781658
2022-08-17,VIB,-0.009285714285714342
2022-08-18,VIB,-0.005767844268204758
2022-08-19,VIB,-0.01160261058738199
2022-08-22,VIB,-0.027146001467351466
2022-08-23,VIB,0.008295625942684737
2022-08-24,VIB,-0.0037397157816004833
2022-08-25,VIB,0.02327327327327322
2022-08-26,VIB,-0.011738811445341168
2022-08-29,VIB,-0.0037119524870081744
2022-08-30,VIB,-0.011922503725782407
2022-08-31,VIB,0.0
2022-09-05,VIB,-0.018099547511312264
2022-09-06,VIB,0.0023041474654379446
2022-09-07,VIB,-0.003831417624521105
2022-09-08,VIB,-0.03692307692307695
2022-09-09,VIB,0.0
2022-09-12,VIB,-0.010383386581469534
2022-09-13,VIB,0.0
2022-09-14,VIB,-0.008878127522195411
2022-09-15,VIB,-0.006514657980456029
2022-09-16,VIB,-0.0106557377049179
2022-09-19,VIB,-0.030654515327257714
2022-09-20,VIB,0.011111111111111072
2022-09-21,VIB,-0.013524936601859716
2022-09-22,VIB,0.023136246786632286
2022-09-23,VIB,-0.009212730318257867
2022-09-26,VIB,0.01098901098901095
2022-09-27,VIB,0.030936454849498363
2022-09-28,VIB,-0.018653690186536953
2022-09-29,VIB,-0.02892561983471076
2022-09-30,VIB,-0.006808510638297904
2022-10-03,VIB,-0.03856041131105392
2022-10-04,VIB,0.004456327985739694
2022-10-05,VIB,0.00976042590949433
2022-10-06,VIB,-0.032513181019332205
2022-10-07,VIB,-0.03633060853769299
2022-10-10,VIB,-0.002827521206408945
2022-10-11,VIB,-0.030245746691871522
2022-10-12,VIB,0.013645224171540127
2022-10-13,VIB,0.004807692307692291
2022-10-14,VIB,0.02583732057416288
2022-10-17,VIB,-0.014925373134328401
2022-10-18,VIB,0.0018939393939394478
2022-10-19,VIB,0.022684310018903586
2022-10-20,VIB,-0.022181146025878062
2022-10-21,VIB,-0.03780718336483935
2022-10-24,VIB,-0.017681728880157177
2022-10-25,VIB,0.02100000000000013
2022-10-26,VIB,-0.009794319294809117
2022-10-27,VIB,0.04451038575667665
2022-10-28,VIB,-0.01041666666666674
2022-10-31,VIB,-0.004784688995215225
2022-11-01,VIB,0.027884615384615286
2022-11-02,VIB,0.027128157156220745
2022-11-03,VIB,-0.019125683060109422
2022-11-04,VIB,-0.02692664809656442
2022-11-07,VIB,-0.06583969465648865
2022-11-08,VIB,0.005107252298263587
2022-11-09,VIB,-0.008130081300813052
2022-11-10,VIB,-0.049180327868852514
2022-11-11,VIB,0.0
2022-11-14,VIB,-0.005387931034482651
2022-11-15,VIB,-0.02275189599133265
2022-11-16,VIB,0.058758314855875904
2022-11-17,VIB,0.025130890052355914
2022-11-18,VIB,-0.003064351378958108
2022-11-21,VIB,0.0051229508196721785
2022-11-22,VIB,-0.016309887869520923
2022-11-23,VIB,-0.015544041450777257
2022-11-24,VIB,-0.0031578947368420263
2022-11-25,VIB,0.025343189017951406
2022-11-28,VIB,0.041194644696189275
2022-11-29,VIB,-0.0059347181008900796
2022-11-30,VIB,0.06865671641791038
2022-12-01,VIB,-0.012104283054003795
2022-12-02,VIB,0.06974552309142323
2022-12-05,VIB,0.023788546255506526
2022-12-06,VIB,-0.0688468158347676
2022-12-07,VIB,0.0027726432532346745
2022-12-08,VIB,0.023963133640553025
2022-12-09,VIB,0.0
2022-12-12,VIB,-0.027902790279027756
2022-12-13,VIB,0.019444444444444375
2022-12-14,VIB,-0.0072661217075385975
2022-12-15,VIB,0.01921317474839901
2022-12-16,VIB,-0.00987432675044897
2022-12-19,VIB,-0.0018132366273798661
2022-12-20,VIB,-0.050862851952770294
2022-12-21,VIB,0.0
2022-12-22,VIB,0.012440191387559807
2022-12-23,VIB,-0.015122873345935761
2022-12-26,VIB,-0.06621880998080609
2022-12-27,VIB,0.03597122302158273
2022-12-28,VIB,0.0
2022-12-29,VIB,-0.004960317460317554
2022-12-30,VIB,0.004985044865403854
2023-01-03,VIB,0.04761904761904767
2023-01-04,VIB,0.0
2023-01-05,VIB,0.009469696969697017
2023-01-06,VIB,0.025328330206378924
2023-01-09,VIB,0.02653247941445569
2023-01-10,VIB,0.0
2023-01-11,VIB,0.002673796791443861
2023-01-12,VIB,0.027555555555555555
2023-01-13,VIB,0.012110726643598468
2023-01-16,VIB,0.011111111111111072
2023-01-17,VIB,0.027049873203719432
2023-01-18,VIB,0.0
2023-01-19,VIB,0.0
2023-01-27,VIB,0.01975308641975304
2023-01-30,VIB,-0.012913640032284124
2023-01-31,VIB,0.021259198691741643
2023-02-01,VIB,0.0024019215372297342
2023-02-02,VIB,0.0
2023-02-03,VIB,0.02955271565495221
2023-02-06,VIB,-0.026377036462373882
2023-02-07,VIB,-0.025498007968127512
2023-02-08,VIB,0.006541291905151292
2023-02-09,VIB,-0.008935824532900205
2023-02-10,VIB,-0.04590163934426217
2023-02-13,VIB,-0.037800687285223455
2023-02-14,VIB,0.014285714285714235
2023-02-15,VIB,0.010563380281690238
2023-02-16,VIB,0.009581881533101022
2023-02-17,VIB,0.028472821397756753
2023-02-20,VIB,0.02348993288590595
2023-02-21,VIB,-0.00983606557377048
2023-02-22,VIB,-0.03642384105960261
2023-02-23,VIB,0.02405498281786933
2023-02-24,VIB,-0.02348993288590595
2023-02-27,VIB,-0.021477663230240585
2023-02-28,VIB,0.0
2023-03-01,VIB,0.027216856892010366
2023-03-02,VIB,-0.005128205128204999
2023-03-03,VIB,-0.016323024054982982
2023-03-06,VIB,-0.0026200873362445254
2023-03-07,VIB,0.0
2023-03-08,VIB,0.005253940455341555
2023-03-09,VIB,0.023519163763066064
2023-03-10,VIB,-0.01191489361702136
2023-03-13,VIB,-0.011197243755383224
2023-03-14,VIB,-0.021777003484320545
2023-03-15,VIB,0.056099732858414963
2023-03-16,VIB,-0.02276559865092742
2023-03-17,VIB,0.0017256255392579245
2023-03-20,VIB,-0.01894918173987936
2023-03-21,VIB,0.009657594381035972
2023-03-22,VIB,-0.0017391304347825765
2023-03-23,VIB,-0.002613240418118612
2023-03-24,VIB,0.013973799126637543
2023-03-27,VIB,0.007751937984496138
2023-03-28,VIB,0.0017094017094019254
2023-03-29,VIB,0.005119453924914641
2023-03-30,VIB,0.005093378607809784
2023-03-31,VIB,0.0016891891891892552
2023-04-03,VIB,0.014333895446880351
2023-04-04,VIB,0.018287614297589405
2023-04-05,VIB,-0.0065306122448979265
2023-04-06,VIB,-0.021364009860312172
2023-04-07,VIB,-0.004198152812762479
2023-04-10,VIB,0.0
2023-04-11,VIB,0.00927487352445211
2023-04-12,VIB,0.009189640768588081
2023-04-13,VIB,-0.0066225165562914245
2023-04-14,VIB,-0.016666666666666607
2023-04-17,VIB,-0.006779661016949157
2023-04-18,VIB,0.0
2023-04-19,VIB,-0.010238907849829393
2023-04-20,VIB,-0.002586206896551646
2023-04-21,VIB,-0.012100259291270565
2023-04-24,VIB,0.007874015748031482
2023-04-25,VIB,-0.01475694444444442
2023-04-26,VIB,0.022026431718061623
2023-04-27,VIB,-0.00948275862068959
2023-04-28,VIB,0.012184508268059169
2023-05-04,VIB,-0.014617368873602765
2023-05-05,VIB,-0.002617801047120505
2023-05-08,VIB,0.00962379702537186
2023-05-09,VIB,-0.004332755632582286
2023-05-10,VIB,0.02001740644038308
2023-05-11,VIB,-0.005119453924914752
2023-05-12,VIB,-0.002572898799313883
2023-05-15,VIB,0.017196904557179593
2023-05-16,VIB,0.002535925612848544
2023-05-17,VIB,-0.005059021922428242
2023-05-18,VIB,0.031355932203389836
2023-05-19,VIB,-0.0024650780608052036
2023-05-22,VIB,0.00906095551894559
2023-05-23,VIB,-0.013877551020408108
2023-05-24,VIB,-0.01407284768211925
2023-05-25,VIB,-0.004198152812762479
2023-05-26,VIB,0.006745362563237878
2023-05-29,VIB,0.011725293132328396
2023-05-30,VIB,0.0
2023-05-31,VIB,0.004966887417218624
2023-06-01,VIB,0.006589785831960571
2023-06-02,VIB,0.07037643207855959
2023-06-05,VIB,0.006116207951070374
2023-06-06,VIB,0.01747720364741645
2023-06-07,VIB,0.0
2023-06-08,VIB,-0.0321135175504107
2023-06-09,VIB,0.024691358024691246
2023-06-12,VIB,0.0037650602409640133
2023-06-13,VIB,-0.0037509377344336903
2023-06-14,VIB,-0.004518072289156572
2023-06-15,VIB,-0.006807866868381196
2023-06-16,VIB,-0.0022848438690024064
2023-06-19,VIB,0.0
2023-06-20,VIB,0.009160305343511421
2023-06-21,VIB,0.0
2023-06-22,VIB,0.01739788199697423
2023-06-23,VIB,0.009665427509293778
2023-06-26,VIB,0.0
2023-06-27,VIB,-0.007363770250368162
2023-06-28,VIB,0.002225519287833766
2023-06-29,VIB,-0.004441154700222105
2023-06-30,VIB,-0.00520446096654259
2023-07-03,VIB,0.0
2023-07-04,VIB,0.0
2023-07-05,VIB,0.012705530642750373
2023-07-06,VIB,-0.015498154981549828
2023-07-07,VIB,0.010494752623688264
2023-07-10,VIB,0.02522255192878342
2023-07-11,VIB,0.0
2023-07-12,VIB,-0.01013024602026058
2023-07-13,VIB,0.005116959064327409
2023-07-14,VIB,0.00290909090909075
2023-07-17,VIB,0.007251631617114063
2023-07-18,VIB,0.007199424046076208
2023-07-19,VIB,0.0
2023-07-20,VIB,-0.0021443888491778917
2023-07-21,VIB,0.0021489971346704273
2023-07-24,VIB,0.022158684774839177
2023-07-25,VIB,-0.002797202797202858
2023-07-26,VIB,-0.007012622720897643
2023-07-27,VIB,-0.007062146892655385
2023-07-28,VIB,0.004978662873399653
2023-07-31,VIB,0.002123142250530785
2023-08-01,VIB,-0.007062146892655385
2023-08-02,VIB,0.002133712660028486
2023-08-03,VIB,-0.002129169623846683
2023-08-04,VIB,0.017069701280227667
2023-08-07,VIB,0.018881118881118875
2023-08-08,VIB,-0.009608785175017176
2023-08-09,VIB,-0.011781011781011763
2023-08-10,VIB,-0.014025245441795176
2023-08-11,VIB,-0.004978662873399764
2023-08-14,VIB,0.0071479628305932685
2023-08-15,VIB,-0.004968062455642297
2023-08-16,VIB,0.0028530670470756636
2023-08-17,VIB,0.002133712660028486
2023-08-18,VIB,-0.0553584102200142
2023-08-21,VIB,0.015026296018031404
2023-08-22,VIB,0.0
2023-08-23,VIB,-0.004441154700222105
2023-08-24,VIB,0.0
2023-08-25,VIB,-0.008178438661709975
2023-08-28,VIB,0.010494752623688264
2023-08-29,VIB,0.0
2023-08-30,VIB,0.010385756676557722
2023-08-31,VIB,0.016886930983847304
2023-09-05,VIB,0.012274368231046884
2023-09-06,VIB,0.0028530670470756636
2023-09-07,VIB,0.002133712660028486
2023-09-08,VIB,-0.004968062455642297
2023-09-11,VIB,-0.01925820256776034
2023-09-12,VIB,0.010181818181818292
2023-09-13,VIB,0.029517638588912876
2023-09-14,VIB,0.03286713286713283
2023-09-15,VIB,-0.00677048070413
2023-09-18,VIB,-0.027948193592365334
2023-09-19,VIB,-0.01192145862552596
2023-09-20,VIB,0.014904187366926891
2023-09-21,VIB,-0.016783216783216814
2023-09-22,VIB,-0.017069701280227556
2023-09-25,VIB,-0.06150506512301013
2023-09-26,VIB,0.010023130300693905
2023-09-27,VIB,0.016030534351145098
2023-09-28,VIB,-0.010518407212622094
2023-09-29,VIB,0.0
2023-10-02,VIB,0.005315110098709219
2023-10-03,VIB,-0.033232628398791486
2023-10-04,VIB,0.005468749999999911
2023-10-05,VIB,-0.020979020979020935
2023-10-06,VIB,0.01031746031746028
2023-10-09,VIB,0.01335428122545168
2023-10-10,VIB,0.024031007751938116
2023-10-11,VIB,0.009841029523088407
2023-10-12,VIB,0.0029985007496251548
2023-10-13,VIB,-0.015695067264574036
2023-10-16,VIB,-0.025816249050873208
2023-10-17,VIB,-0.010132501948558081
2023-10-18,VIB,-0.011023622047244053
2023-10-19,VIB,-0.011146496815286677
2023-10-20,VIB,0.005636070853462183
2023-10-23,VIB,-0.016012810248198672
2023-10-24,VIB,0.02522375915378361
2023-10-25,VIB,-0.01111111111111096
2023-10-26,VIB,-0.0521669341894061
2023-10-27,VIB,0.04318374259102464
2023-10-30,VIB,-0.02759740259740262
2023-10-31,VIB,0.017529215358931483
2023-11-01,VIB,0.004922067268252617
2023-11-02,VIB,0.031020408163265456
2023-11-03,VIB,0.002375296912114022
2023-11-06,VIB,0.016587677725118377
2023-11-07,VIB,-0.010878010878010769
2023-11-08,VIB,0.03770620581304018
2023-11-09,VIB,-0.005299015897047732
2023-11-10,VIB,-0.015220700152207112
2023-11-13,VIB,0.01004636785162294
2023-11-14,VIB,0.020657995409334218
2023-11-15,VIB,0.0029985007496251548
2023-11-16,VIB,-0.002989536621823663
2023-11-17,VIB,-0.022488755622188994
2023-11-20,VIB,-0.0076687116564416735
2023-11-21,VIB,0.0023183925811438577
2023-11-22,VIB,0.007710100231302919
2023-11-23,VIB,-0.02065799540933433
2023-11-24,VIB,0.0
2023-11-27,VIB,-0.018750000000000044
2023-11-28,VIB,0.013535031847133672
2023-11-29,VIB,0.0054988216810683
2023-11-30,VIB,-0.005468750000000022
2023-12-01,VIB,0.01335428122545168
2023-12-04,VIB,0.010852713178294504
2023-12-05,VIB,0.0
2023-12-06,VIB,0.0023006134969325576
2023-12-07,VIB,0.005355776587605332
2023-12-08,VIB,0.0022831050228309113
2023-12-11,VIB,-0.007593014426727329
2023-12-12,VIB,0.0
2023-12-13,VIB,-0.007651109410864554
2023-12-14,VIB,-0.007710100231303141
2023-12-15,VIB,-0.005439005439005329
2023-12-18,VIB,-0.013281250000000022
2023-12-19,VIB,0.005542359461599311
2023-12-20,VIB,0.0023622047244096223
2023-12-21,VIB,0.002356637863314859
2023-12-22,VIB,0.0
2023-12-25,VIB,0.016457680250783868
2023-12-26,VIB,0.005397070161911932
2023-12-27,VIB,0.0023006134969325576
2023-12-28,VIB,0.023718439173680217
2023-12-29,VIB,-0.002989536621823663
2024-01-02,VIB,0.010494752623688264
2024-01-03,VIB,0.014836795252225476
2024-01-04,VIB,0.015350877192982448
2024-01-05,VIB,0.014398848092152639
2024-01-08,VIB,0.009936124911284594
2024-01-09,VIB,0.0021082220660575413
2024-01-10,VIB,0.004908835904628317
2024-01-11,VIB,0.00488485694347518
2024-01-12,VIB,-0.004861111111111094
2024-01-15,VIB,0.006978367062107527
2024-01-16,VIB,0.01455301455301461
2024-01-17,VIB,-0.0047814207650273
2024-01-18,VIB,0.0
2024-01-19,VIB,0.014413177762525597
2024-01-22,VIB,0.0
2024-01-23,VIB,-0.007442489851150147
2024-01-24,VIB,-0.0047716428084526585
2024-01-25,VIB,-0.011643835616438336
2024-01-26,VIB,0.00970200970200974
2024-01-29,VIB,0.0
2024-01-30,VIB,0.0048043925875085325
2024-01-31,VIB,-0.007513661202185884
2024-02-01,VIB,-0.004817618719889727
2024-02-02,VIB,-0.019363762102351356
2024-02-05,VIB,0.04724964739069115
2024-02-06,VIB,0.009427609427609562
2024-02-07,VIB,0.014009339559706513
2024-02-15,VIB,0.018421052631579116
2024-02-16,VIB,0.0
2024-02-19,VIB,-0.004521963824289377
2024-02-20,VIB,0.009085009733938998
2024-02-21,VIB,0.004501607717041667
2024-02-22,VIB,0.008962868117797784
2024-02-23,VIB,-0.022208121827411165
2024-02-26,VIB,-0.002595717066839809
2024-02-27,VIB,0.0
2024-02-28,VIB,0.0071567989590111125
2024-02-29,VIB,-0.009043927648578864
2024-03-01,VIB,0.0
2024-03-04,VIB,0.0045632333767926525
2024-03-05,VIB,0.00454250486696961
2024-03-06,VIB,-0.009043927648578864
2024-03-07,VIB,-0.0026075619295957697
2024-03-08,VIB,-0.013725490196078494
2024-03-11,VIB,-0.011265738899933764
2024-03-12,VIB,0.0
2024-03-13,VIB,0.034852546916890104
2024-03-14,VIB,-0.015544041450777257
2024-03-15,VIB,0.03684210526315801
2024-03-18,VIB,-0.011421319796954266
2024-03-19,VIB,-0.006418485237483895
2024-03-20,VIB,0.0678294573643412
2024-03-21,VIB,0.029643073200241954
2024-03-22,VIB,-0.004112808460634554
2024-03-25,VIB,-0.010619469026548645
2024-03-26,VIB,0.017292784734645128
2024-03-27,VIB,-0.00644783118405623
2024-03-28,VIB,0.001769911504424737
2024-03-29,VIB,0.01472320376914027
2024-04-01,VIB,-0.012188044109112117
2024-04-02,VIB,-0.008225616921269108
2024-04-03,VIB,-0.02251184834123221
2024-04-04,VIB,-0.015151515151515138
2024-04-05,VIB,-0.021538461538461506
2024-04-08,VIB,0.0
2024-04-09,VIB,0.015094339622641506
2024-04-10,VIB,-0.00619578686493194
2024-04-11,VIB,0.0
2024-04-12,VIB,0.030548628428927804
2024-04-15,VIB,-0.04658197217180893
2024-04-16,VIB,0.0019035532994924331
2024-04-17,VIB,-0.018366054464851067
2024-04-19,VIB,-0.01806451612903226
2024-04-22,VIB,0.0045992115637318864
2024-04-23,VIB,-0.009810333551340644
2024-04-24,VIB,0.019154557463672228
2024-04-25,VIB,-0.01166558651976668
2024-04-26,VIB,-0.0019672131147540073
2024-05-02,VIB,0.01379763469119566
2024-05-03,VIB,-0.009073233959818627
2024-05-06,VIB,0.023544800523217946
2024-05-07,VIB,0.0
2024-05-08,VIB,-0.007028753993610248
2024-05-09,VIB,0.002574002574002643
2024-05-10,VIB,-0.0025673940949936247
2024-05-13,VIB,-0.009009009009008917
2024-05-14,VIB,0.018831168831168865
2024-05-15,VIB,0.004461440407903083
2024-05-16,VIB,0.02030456852791862
2024-05-17,VIB,0.0
2024-05-20,VIB,0.00932835820895539
2024-05-21,VIB,0.004313000616142926
2024-05-22,VIB,-0.017791411042944683
2024-05-23,VIB,0.002498438475952547
2024-05-24,VIB,-0.011214953271028172
2024-05-27,VIB,0.0
2024-05-28,VIB,0.013232514177693666
2024-05-29,VIB,-0.018034825870646753
2024-05-30,VIB,0.005066497783407176
2024-05-31,VIB,-0.011342155009451793
2024-06-03,VIB,0.0248565965583174
2024-06-04,VIB,0.0043532338308458485
2024-06-05,VIB,0.0
2024-06-06,VIB,0.0
2024-06-07,VIB,0.0
2024-06-10,VIB,0.00681114551083617
2024-06-11,VIB,0.0159901599015988
2024-06-12,VIB,0.001815980629539915
2024-06-13,VIB,-0.0018126888217523396
2024-06-14,VIB,-0.017554479418886104
2024-06-17,VIB,-0.020332717190388205
2024-06-18,VIB,0.0
2024-06-19,VIB,-0.0018867924528302993
2024-06-20,VIB,0.0
2024-06-21,VIB,-0.009451795841209698
2024-06-24,VIB,-0.022900763358778664
2024-06-25,VIB,0.0
2024-06-26,VIB,-0.0026041666666666297
2024-06-27,VIB,-0.004569190600522188
2024-06-28,VIB,-0.00721311475409836
2024-07-01,VIB,0.009907529722589015
2024-07-02,VIB,0.00915631131458472
2024-07-03,VIB,-0.0019442644199610948
2024-07-04,VIB,-0.0051948051948051965
2024-07-05,VIB,-0.001958224543081033
2024-07-08,VIB,0.00457815565729236
2024-07-09,VIB,0.004557291666666741
2024-07-10,VIB,-0.0019442644199610948
2024-07-11,VIB,-0.0025974025974027093
2024-07-12,VIB,0.0
2024-07-15,VIB,0.0
2024-07-16,VIB,0.0
2024-07-17,VIB,0.01432291666666674
2024-07-18,VIB,-0.0025673940949936247
2024-07-19,VIB,-0.0045045045045044585
2024-07-22,VIB,-0.004524886877828038
2024-07-23,VIB,-0.011688311688311637
2024-07-24,VIB,-0.005256241787122251
2024-07-25,VIB,-0.009247027741083214
2024-07-26,VIB,0.004666666666666597
2024-07-29,VIB,0.0
2024-07-30,VIB,-0.013934970139349745
2024-07-31,VIB,0.02893674293405102
2024-08-01,VIB,-0.023544800523217724
2024-08-02,VIB,0.01942397856664435
2024-08-05,VIB,-0.04073587385019717
2024-08-06,VIB,0.027397260273972712
2024-08-07,VIB,-0.007333333333333303
2024-08-08,VIB,0.0
2024-08-09,VIB,0.012088650100738674
2024-08-12,VIB,-0.004644990046449915
2024-08-13,VIB,-0.01200000000000001
2024-08-14,VIB,0.0026990553306343035
2024-08-15,VIB,0.009421265141319024
2024-08-16,VIB,0.016666666666666607
2024-08-19,VIB,0.016393442622950838
2024-08-20,VIB,-0.004516129032258065
2024-08-21,VIB,-0.0019442644199610948
2024-08-22,VIB,0.008441558441558472
2024-08-23,VIB,0.0
2024-08-26,VIB,-0.00321957501609782
2024-08-27,VIB,-0.0025839793281654533
2024-08-28,VIB,0.0
2024-08-29,VIB,0.0
2024-08-30,VIB,0.002590673575129543
2024-09-04,VIB,-0.007751937984496138
2024-09-05,VIB,-0.0026041666666666297
2024-09-06,VIB,-0.0032637075718016106
2024-09-09,VIB,-0.01113294040602486
2024-09-10,VIB,0.0
2024-09-11,VIB,-0.0026490066225165476
2024-09-12,VIB,0.01726427622841964
2024-09-13,VIB,-0.008485639686684143
2024-09-16,VIB,0.0
2024-09-17,VIB,0.008558262014483287
2024-09-18,VIB,0.005221932114882533
2024-09-19,VIB,0.0025974025974024872
2024-09-20,VIB,0.008419689119171014
2024-09-23,VIB,0.0025690430314706525
2024-09-24,VIB,0.03267136450992969
2024-09-25,VIB,0.01799007444168721
2024-09-26,VIB,-0.0024375380865325758
2024-09-27,VIB,-0.0024434941967014234
2024-09-30,VIB,-0.0030618493570114813
2024-10-01,VIB,0.026412776412776395
2024-10-02,VIB,-0.012567324955116699
2024-10-03,VIB,-0.01575757575757586
2024-10-04,VIB,0.0
2024-10-07,VIB,-0.0024630541871920597
2024-10-08,VIB,0.0
2024-10-09,VIB,0.0
2024-10-10,VIB,-0.004938271604938205
2024-10-11,VIB,0.0
2024-10-14,VIB,-0.0031017369727047717
2024-10-15,VIB,0.008089607965152457
2024-10-16,VIB,-0.0024691358024691024
2024-10-17,VIB,0.010519801980197974
2024-10-18,VIB,0.007348438456828088
2024-10-21,VIB,-0.015197568389057725
2024-10-22,VIB,-0.023456790123456694
2024-10-23,VIB,-0.0025284450063212116
2024-10-24,VIB,-0.010773130544993625
2024-10-25,VIB,-0.013452914798206206
2024-10-28,VIB,0.0
2024-10-29,VIB,0.027272727272727337
2024-10-30,VIB,0.013274336283185972
2024-10-31,VIB,-0.0024953212726138707
2024-11-01,VIB,-0.0056285178236397115
2024-11-04,VIB,-0.01823899371069193
2024-11-05,VIB,0.0
2024-11-06,VIB,0.005124919923126248
2024-11-07,VIB,-0.005098789037603524
2024-11-08,VIB,-0.010890454836643193
2024-11-11,VIB,-0.005181347150259086
2024-11-12,VIB,0.0078125
2024-11-13,VIB,-0.0025839793281654533
2024-11-14,VIB,-0.005181347150259086
2024-11-15,VIB,-0.0026041666666666297
2024-11-18,VIB,0.0026109660574411553
2024-11-19,VIB,-0.00846354166666663
2024-11-20,VIB,0.005909389363099038
2024-11-21,VIB,0.007832898172323688
2024-11-22,VIB,-0.005181347150259086
2024-11-25,VIB,0.01627604166666674
2024-11-26,VIB,0.002562459961563235
2024-11-27,VIB,-0.0025559105431310902
2024-11-28,VIB,0.021780909673286386
2024-11-29,VIB,0.005015673981191293
2024-12-02,VIB,-0.008109794135995108
2024-12-03,VIB,-0.002515723270440362
2024-12-04,VIB,0.0025220680958386588
2024-12-05,VIB,0.027044025157232587
2024-12-06,VIB,-0.005511328842620955
2024-12-09,VIB,0.0024630541871923928
2024-12-10,VIB,0.0
2024-12-11,VIB,-0.0073710073710073765
2024-12-12,VIB,-0.0024752475247524774
2024-12-13,VIB,0.007444168734491052
2024-12-16,VIB,0.0024630541871923928
2024-12-17,VIB,-0.004914004914005066
2024-12-18,VIB,-0.0024691358024691024
2024-12-19,VIB,-0.012995049504950562
2024-12-20,VIB,0.0025078369905957576
2024-12-23,VIB,0.0
2024-12-24,VIB,0.00500312695434646
2024-12-25,VIB,0.008089607965152457
2024-12-26,VIB,0.02839506172839501
2024-12-27,VIB,0.015606242496998934
2024-12-30,VIB,-0.015366430260047359
2024-12-31,VIB,-0.0024009603841536054
2025-01-02,VIB,0.0
2025-01-03,VIB,-0.02767749699157651
2025-01-06,VIB,0.0
2025-01-07,VIB,0.010519801980197974
2025-01-08,VIB,0.004898958971218725
2025-01-09,VIB,0.0
2025-01-10,VIB,-0.007921998781230899
2025-01-13,VIB,0.005528255528255421
2025-01-14,VIB,0.0
2025-01-15,VIB,0.012828344532681557
2025-01-16,VIB,0.0024125452352232735
2025-01-17,VIB,0.007821901323706415
2025-01-20,VIB,0.012537313432835928
2025-01-21,VIB,0.0
2025-01-22,VIB,-0.007665094339622813
2025-01-23,VIB,0.025549613784908054
2025-01-24,VIB,0.009269988412514474
2025-02-03,VIB,-0.02640642939150406
2025-02-04,VIB,0.012382075471698117
2025-02-05,VIB,0.002329644729178737
2025-02-06,VIB,0.0029052876234747504
2025-02-07,VIB,0.002317497103128563
2025-02-10,VIB,0.0
2025-02-11,VIB,0.006936416184971206
2025-02-12,VIB,-0.006888633754305484
2025-02-13,VIB,-0.0023121387283236983
2025-02-14,VIB,0.0
2025-02-17,VIB,-0.005214368482039378
2025-02-18,VIB,0.002329644729178737
2025-02-19,VIB,0.007553747821034129
2025-02-20,VIB,0.0
2025-02-21,VIB,0.0023068050749710522
2025-02-24,VIB,0.009781357882623798
2025-02-25,VIB,-0.002279202279202197
2025-02-26,VIB,-0.007424328954883097
2025-02-27,VIB,0.0023014959723821615
2025-02-28,VIB,0.005166475315729002
2025-03-03,VIB,0.011993146773272345
2025-03-04,VIB,0.004514672686230403
2025-03-05,VIB,-0.004494382022471988
2025-03-06,VIB,-0.0022573363431150906
2025-03-07,VIB,0.0
2025-03-10,VIB,0.0
2025-03-11,VIB,-0.007352941176470562
2025-03-12,VIB,-0.014245014245014231
2025-03-13,VIB,-0.009826589595375856
2025-03-14,VIB,0.0023350846468186415
2025-03-17,VIB,0.007571345369830951
2025-03-18,VIB,-0.005202312138728349
2025-03-19,VIB,0.005229517722254551
2025-03-20,VIB,-0.005202312138728349
2025-03-21,VIB,-0.004648460197559712
2025-03-24,VIB,-0.017513134851138368
2025-03-25,VIB,0.005347593582887944
2025-03-26,VIB,-0.005319148936170359
2025-03-27,VIB,0.002970885323826611
2025-03-28,VIB,-0.01007109004739326
2025-03-31,VIB,0.002393776181927043
2025-04-01,VIB,0.00776119402985076
2025-04-02,VIB,-0.002962085308056861
2025-04-03,VIB,-0.06773618538324411
2025-04-04,VIB,0.005736137667303964
2025-04-08,VIB,-0.06970849176172367
2025-04-09,VIB,-0.02588555858310615
2025-04-10,VIB,0.06783216783216783
2025-04-11,VIB,0.03077930582842181
2025-04-14,VIB,0.0050825921219821435
